"GCAM_region_ID","fuel","service","year","pcgdp_thous","en_EJ","price","afford"
32,"traditional biomass","resid others TradBio",2000,3.20418349720048,0.00425187368935335,2.42159666666667,598.178014014312
14,"traditional biomass","resid others TradBio",2014,2.30163130977167,0.0042705642280872,2.631152,395.461943522044
22,"traditional biomass","resid heating TradBio",1990,0.481489160846122,0.00427383043785316,2.29576,94.8145323861207
3,"traditional biomass","resid heating TradBio",2000,1.73480419958561,0.00428161075826263,2.49080666666667,314.865677912877
3,"traditional biomass","resid others TradBio",1993,1.56866539374263,0.00429417306298954,2.784098,254.718609189785
27,"traditional biomass","resid heating TradBio",1983,0.315255828176446,0.00431526907083234,2.36053,60.3765755919724
32,"traditional biomass","resid others TradBio",2007,3.95566213557353,0.00433788521874265,2.32181,770.206873735156
7,"traditional biomass","resid heating TradBio",2014,7.88626814991021,0.00434056793314893,1.93995,1837.78998561795
32,"traditional biomass","resid others TradBio",2008,4.04806912350598,0.00435142321689996,2.32379,787.527845677633
32,"traditional biomass","resid others TradBio",2009,4.06940051055007,0.00436498395316837,2.32577,791.00376077788
6,"traditional biomass","resid others TradBio",1993,23.4293538031224,0.00437622120152368,2.29674,4611.72448734326
32,"traditional biomass","resid others TradBio",2010,4.18680856322287,0.00437856745948609,2.32775,813.133110601232
27,"traditional biomass","resid heating TradBio",1984,0.329538233602073,0.00438393624272456,2.36053,63.1118865798882
7,"traditional biomass","resid heating TradBio",1999,5.65844970841521,0.00438789050842834,2.04056,1253.61150293725
3,"traditional biomass","resid heating TradBio",2001,1.76449423786664,0.00439411063874004,2.49797933333333,319.334823401514
22,"traditional biomass","resid heating TradBio",1991,0.491563897849737,0.00440861639728908,2.297108,96.7416393147189
3,"traditional biomass","resid others TradBio",1994,1.58613764432838,0.00443859771051859,2.79127066666667,256.893903709556
32,"traditional biomass","resid others TradBio",1998,3.30889340471535,0.00445084596424493,2.46309533333333,607.318390852354
27,"traditional biomass","resid heating TradBio",1985,0.324164308078126,0.0044675255447889,2.36053,62.0826931705261
27,"traditional biomass","resid heating TradBio",1987,0.330247803863165,0.00449475157689871,2.36053,63.2477807289495
23,"traditional biomass","resid heating TradBio",2005,5.88321812374457,0.00449745935344786,2.03619,1306.20555846314
7,"traditional biomass","resid heating TradBio",2000,5.80784721986983,0.00449826481671207,2.03755,1288.61085645705
23,"traditional biomass","resid heating TradBio",2015,7.54456048216245,0.00449916022400518,1.95096,1748.23760018864
3,"traditional biomass","resid heating TradBio",2002,1.78892339853398,0.00451027842467334,2.505152,322.828999447122
3,"traditional biomass","resid others TradBio",1995,1.55288175110883,0.00451128466607904,2.79844333333333,250.863077959848
7,"traditional biomass","resid heating TradBio",2015,7.54278550866655,0.00451434078119962,1.93095,1765.93863083785
32,"traditional biomass","resid others TradBio",2003,3.31528644915747,0.00452078189873685,2.35934866666667,635.248736351578
22,"traditional biomass","resid heating TradBio",1992,0.514883983074908,0.00453305388880116,2.298456,101.27169178384
7,"traditional biomass","resid heating TradBio",1994,5.49794419358249,0.00456253976207504,2.05561,1209.13413777267
7,"traditional biomass","resid heating TradBio",2012,7.74996996894038,0.00457014055105124,1.95795,1789.42417329331
7,"traditional biomass","resid heating TradBio",2011,7.67123497398453,0.0045792335849666,1.96695,1763.14018035572
32,"traditional biomass","resid others TradBio",2011,4.41969205400951,0.00458662699859388,2.35288,849.194376953459
27,"traditional biomass","resid heating TradBio",1986,0.333618914656099,0.00460253578268305,2.36053,63.8934028156078
3,"traditional biomass","resid heating TradBio",2003,1.86912817869796,0.00461393202067517,2.51232466666667,336.339752199319
3,"traditional biomass","resid others TradBio",1996,1.61120229330796,0.004634705715194,2.805616,259.619147275569
32,"traditional biomass","resid others TradBio",1997,3.34601006052198,0.00465116897324083,2.48384466666667,609.000553176505
12,"traditional biomass","resid others TradBio",1991,4.48335513231265,0.00465283117592703,2.37235466666667,854.355072171329
16,"traditional biomass","resid heating TradBio",2000,47.6893360182876,0.00466633795615502,1.92360666666667,11207.7872798743
22,"traditional biomass","resid heating TradBio",1993,0.509724511491483,0.00468367894168999,2.299804,100.1981194643
7,"traditional biomass","resid heating TradBio",1993,5.30548339283277,0.00468951601731739,2.05862,1165.10119870167
7,"traditional biomass","resid heating TradBio",2001,5.80821907637695,0.00470366384895287,2.03454,1290.59991904923
16,"traditional biomass","resid heating TradBio",1999,46.2383212408746,0.0047144666871845,1.915944,10910.2354762511
27,"traditional biomass","resid heating TradBio",1988,0.325491484198218,0.0047248475502498,2.36053,62.3368688024315
12,"traditional biomass","resid others TradBio",1992,4.29707904966587,0.00473026491946411,2.38194933333333,815.559594266285
16,"traditional biomass","resid heating TradBio",2014,52.8631841135191,0.00474459711074068,1.933934,12357.3841359679
3,"traditional biomass","resid others TradBio",1997,1.61797751518773,0.00475277624126988,2.81278866666667,260.046046664607
14,"traditional biomass","resid heating TradBio",2009,2.09565514622833,0.00478229926064055,2.270232,417.315441329409
22,"traditional biomass","resid heating TradBio",1994,0.51438263656342,0.00479570831489404,2.301152,101.054549676591
12,"traditional biomass","resid others TradBio",1990,4.93079719699674,0.00479854826267301,2.36276,943.435921071177
27,"traditional biomass","resid heating TradBio",1989,0.319528264385578,0.00482132698760603,2.36053,61.1948160325524
16,"traditional biomass","resid heating TradBio",2007,53.069292805831,0.00483257249531881,1.978732,12124.7055486943
3,"traditional biomass","resid others TradBio",1998,1.65927337691215,0.00487469069796824,2.81996133333333,266.00491973027
16,"traditional biomass","resid heating TradBio",2001,48.2363054207509,0.00488182427993941,1.93126933333333,11291.355195183
32,"traditional biomass","resid others TradBio",2012,4.55720718020998,0.00490118482564381,2.37801,866.363154157423
22,"traditional biomass","resid heating TradBio",1995,0.525017357245802,0.00492895931824756,2.3025,103.083439308599
23,"traditional biomass","resid heating TradBio",2008,7.2898847968554,0.00495598317715916,2.005662,1643.15221367247
27,"traditional biomass","resid heating TradBio",1990,0.327569245877418,0.00496775451147435,2.36053,62.7347936744693
23,"traditional biomass","resid heating TradBio",2013,7.74244775350503,0.00499646578551023,1.9647,1781.54548796775
23,"traditional biomass","resid heating TradBio",2012,7.62415693331354,0.0049976681569803,1.97157,1748.21363560809
3,"traditional biomass","resid others TradBio",1999,1.69289935505185,0.00500039179200904,2.827134,270.707085592563
23,"traditional biomass","resid heating TradBio",2006,6.37483230575661,0.00500086044857941,2.026014,1422.46372538999
27,"traditional biomass","resid heating TradBio",1991,0.331542734452331,0.00502606745108302,2.36031466666667,63.5015735908357
22,"traditional biomass","resid heating TradBio",1996,0.535020981888212,0.00504322535261009,2.303848,104.986115965486
32,"traditional biomass","resid others TradBio",1999,3.11816250295766,0.0050613465181351,2.442346,577.173566343938
16,"traditional biomass","resid heating TradBio",2015,53.1154249771039,0.00510258071477168,1.91643,12529.7549463047
7,"traditional biomass","resid heating TradBio",2010,7.44511553491766,0.00510611648586471,1.97595,1703.37538898877
16,"traditional biomass","resid heating TradBio",2004,49.48943654441,0.00511540369798176,1.95425733333333,11448.4221771342
27,"traditional biomass","resid heating TradBio",1992,0.338020509761523,0.00511978567812789,2.36009933333333,64.7481922455709
3,"traditional biomass","resid others TradBio",2000,1.73480419958561,0.00512323984355005,2.83430666666667,276.705953831124
16,"traditional biomass","resid heating TradBio",1996,43.1955077530379,0.00514169272939361,1.892956,10316.0381954463
22,"traditional biomass","resid heating TradBio",1997,0.525156779840673,0.00515885741266419,2.305196,102.99022257293
16,"traditional biomass","resid heating TradBio",1997,44.5236207636677,0.00518533174407648,1.90061866666667,10590.351186569
27,"traditional biomass","resid heating TradBio",1993,0.344559249391996,0.00520424292756759,2.359884,66.0067172486721
23,"traditional biomass","resid heating TradBio",2007,6.92554726299093,0.00521051552318145,2.015838,1553.14980717224
16,"traditional biomass","resid heating TradBio",2006,51.7136544305994,0.00522097415850272,1.970326,11865.3900174115
3,"traditional biomass","resid heating TradBio",2014,2.23665324998744,0.00522683216131502,2.380268,424.803102236765
3,"traditional biomass","resid heating TradBio",2013,2.26358510423142,0.0052281776942153,2.392866,427.654775291719
3,"traditional biomass","resid heating TradBio",2012,2.28111302033467,0.00524468007871154,2.405464,428.709215452028
16,"traditional biomass","resid heating TradBio",2002,48.3105591067934,0.00525409410897756,1.938932,11264.0446361147
3,"traditional biomass","resid others TradBio",2001,1.76449423786664,0.00525785363789,2.84147933333333,280.7311599676
7,"traditional biomass","resid heating TradBio",2009,6.9882370635013,0.00526727424921072,1.98526,1591.34782285346
7,"traditional biomass","resid heating TradBio",2002,5.90754064281622,0.00527461397921049,2.03153,1314.6143103735
3,"traditional biomass","resid heating TradBio",2015,2.26218780491107,0.00527589706018528,2.36767,431.938944642992
22,"traditional biomass","resid heating TradBio",1998,0.523429421774415,0.00528627885273386,2.306544,102.591472709518
27,"traditional biomass","resid heating TradBio",1994,0.350517282179904,0.00529828425030704,2.35966866666667,67.1542166250423
23,"traditional biomass","resid others TradBio",1992,5.10520814700258,0.00530115012542134,2.754506,837.88537162564
3,"traditional biomass","resid heating TradBio",2011,2.13152444028468,0.00531375249964514,2.418062,398.508658541426
7,"traditional biomass","resid heating TradBio",1991,5.26745173477029,0.00533477326606675,2.06464,1153.37651803702
27,"traditional biomass","resid heating TradBio",1995,0.363389045656591,0.00534128642563853,2.35945333333333,69.6266205946998
7,"traditional biomass","resid heating TradBio",1990,5.28110099712402,0.00534601657139666,2.06765,1154.68181113878
7,"traditional biomass","resid heating TradBio",1992,5.15410408603427,0.00535715948719512,2.06163,1130.20529306997
4,"traditional biomass","resid heating TradBio",1971,0.542726577269067,0.00536083810731817,2.46273,99.6274847467762
16,"traditional biomass","resid heating TradBio",1998,45.5982460723269,0.00537387242468483,1.90828133333333,10802.408918865
7,"traditional biomass","resid heating TradBio",2008,7.06467055346041,0.00537435452631598,1.99457,1601.24397627905
3,"traditional biomass","resid others TradBio",2002,1.78892339853398,0.00539685633174347,2.848652,283.901197346308
14,"traditional biomass","resid heating TradBio",2007,2.23468391748686,0.00540113874701092,2.191056,461.081293938959
16,"traditional biomass","resid heating TradBio",1993,41.1406081010011,0.00540586524300329,1.869968,9946.06766288271
3,"traditional biomass","resid heating TradBio",2010,2.30294632592301,0.00540995728034321,2.43066,428.326041302732
4,"traditional biomass","resid heating TradBio",1972,0.547881071453672,0.00541870643865569,2.46273,100.573687332502
27,"traditional biomass","resid heating TradBio",1996,0.371582310334923,0.00541969968605406,2.359238,71.2029772285937
16,"traditional biomass","resid heating TradBio",2005,50.5285928043448,0.00542977675019244,1.96192,11643.157878895
7,"traditional biomass","resid heating TradBio",2007,6.78961598979677,0.00543133103557289,2.00388,1531.75172664957
22,"traditional biomass","resid heating TradBio",1999,0.527786978820456,0.0054330797085101,2.307892,103.385127348902
16,"traditional biomass","resid heating TradBio",2003,48.2266105347777,0.00545999322210442,1.94659466666667,11200.2080010431
4,"traditional biomass","resid heating TradBio",1973,0.543449744605299,0.00547898113741495,2.46273,99.7602354646835
7,"traditional biomass","resid heating TradBio",2003,5.90022338212046,0.0054815562623746,2.02852,1314.93425054395
14,"traditional biomass","resid heating TradBio",2008,2.34093710530278,0.00551288975127952,2.230644,474.432419788655
16,"traditional biomass","resid heating TradBio",2008,53.2249694343445,0.00551306096487758,1.987138,12108.8324426558
3,"traditional biomass","resid others TradBio",2003,1.86912817869796,0.00552088494222354,2.85582466666667,295.884640851284
16,"traditional biomass","resid heating TradBio",1994,41.9288858064207,0.00552441272643446,1.87763066666667,10095.2721080301
16,"traditional biomass","resid heating TradBio",2013,52.317793381246,0.0055310429706453,1.951438,12120.1930709869
16,"traditional biomass","resid heating TradBio",1995,42.4329496631726,0.00553635605940738,1.88529333333333,10175.1112831144
4,"traditional biomass","resid heating TradBio",1974,0.545011553521769,0.00554804957507924,2.46273,100.046934330226
27,"traditional biomass","resid heating TradBio",1997,0.383170856617698,0.00555966840876025,2.35902266666667,73.4302883192431
7,"traditional biomass","resid heating TradBio",2004,6.16582060884674,0.00556789529967369,2.02551,1376.16773301716
22,"traditional biomass","resid heating TradBio",2000,0.535894455876134,0.0055730993732794,2.30924,104.911976683336
16,"traditional biomass","resid heating TradBio",2011,51.9416698847575,0.00559150022365021,1.986446,11820.9946703833
27,"traditional biomass","resid heating TradBio",1998,0.392089994499525,0.00563826760834294,2.35880733333333,75.1463979456167
4,"traditional biomass","resid heating TradBio",1975,0.537207988376191,0.00564589249617484,2.46273,98.6144458543098
23,"traditional biomass","resid others TradBio",1991,5.98419214945142,0.00565079973489704,2.783338,971.973576262116
7,"traditional biomass","resid heating TradBio",2005,6.29041342992285,0.00568977704454782,2.0225,1406.06545037471
22,"traditional biomass","resid heating TradBio",2001,0.532910286009074,0.00571220197049018,2.310588,104.266901246715
4,"traditional biomass","resid heating TradBio",1976,0.537884996178088,0.00572653060884087,2.46273,98.7387231373504
27,"traditional biomass","resid heating TradBio",1999,0.402305741593192,0.00573342779252362,2.358592,77.1113465407384
7,"traditional biomass","resid heating TradBio",2006,6.46843930106239,0.00573600211816018,2.01319,1452.54508116225
6,"traditional biomass","resid heating TradBio",2015,35.5119948611997,0.00573792761714824,1.82853,8779.86536987297
3,"traditional biomass","resid heating TradBio",2008,2.2169312439224,0.00575182271844055,2.469064,405.914676416771
4,"traditional biomass","resid heating TradBio",1977,0.529604008255322,0.00581588928077915,2.46273,97.2185948950318
16,"traditional biomass","resid heating TradBio",2009,51.5126342859447,0.00582018145368453,1.995544,11669.905224687
3,"traditional biomass","resid heating TradBio",2007,2.14954139025904,0.00582920025803813,2.488266,390.538527157112
22,"traditional biomass","resid heating TradBio",2002,0.536957185206408,0.00585118601351757,2.311936,104.997444241811
3,"traditional biomass","resid heating TradBio",2009,2.24455093712108,0.00586787700532644,2.449862,414.19296822707
3,"traditional biomass","resid heating TradBio",2006,2.07264292453492,0.0058737889773653,2.507468,373.683538056803
27,"traditional biomass","resid heating TradBio",2000,0.415005884936458,0.00590496318713267,2.35837666666667,79.5528903430837
4,"traditional biomass","resid heating TradBio",1978,0.528191609259104,0.00591441598826403,2.46273,96.9593229792172
6,"traditional biomass","resid heating TradBio",2014,35.0904726187963,0.00591540212270167,1.835008,8645.02260064656
3,"traditional biomass","resid heating TradBio",2005,1.99972312167101,0.00594282139641482,2.52667,357.796610151871
7,"traditional biomass","resid heating TradBio",1989,5.54981598206842,0.0059689644524675,2.06765,1213.43476921792
23,"traditional biomass","resid others TradBio",1990,6.32208644931435,0.0059734492089306,2.81217,1016.32763959625
16,"traditional biomass","resid heating TradBio",2012,52.1706360517532,0.00597650852517916,1.968942,11978.6557980932
22,"traditional biomass","resid heating TradBio",2003,0.549948487950343,0.00599031731951362,2.313284,107.475119249057
6,"traditional biomass","resid heating TradBio",2011,33.5601112843875,0.00599243765260225,1.854442,8181.35080227851
3,"traditional biomass","resid heating TradBio",2004,1.92341135376336,0.00599726144959361,2.51949733333333,345.122401421779
6,"traditional biomass","resid heating TradBio",2012,34.2861910339218,0.0059978782527031,1.847964,8387.65601631442
6,"traditional biomass","resid heating TradBio",2013,34.6602643021511,0.0059990819127126,1.841486,8508.99612773984
4,"traditional biomass","resid heating TradBio",1979,0.521560819739365,0.00601457231035426,2.46273,95.7421191248178
27,"traditional biomass","resid heating TradBio",2001,0.416845759444362,0.0060299880491922,2.35816133333333,79.9128742195425
23,"traditional biomass","resid heating TradBio",2004,5.51489658813462,0.00610718384327266,2.065022,1207.3343800302
32,"traditional biomass","resid heating TradBio",1972,2.03439678883469,0.00612765372467003,2.28559,402.394662811588
14,"traditional biomass","resid heating TradBio",2010,2.2141091896733,0.00612861177674407,2.30982,433.346980090278
4,"traditional biomass","resid heating TradBio",1980,0.538613382636907,0.00613064877669292,2.46273,98.8724319215801
22,"traditional biomass","resid heating TradBio",2004,0.57701147210143,0.0061317643976332,2.314632,112.698301884154
27,"traditional biomass","resid heating TradBio",2002,0.428395801172002,0.00613528653103819,2.357946,82.1346154117229
32,"traditional biomass","resid heating TradBio",1976,2.25149105868342,0.00622699237176569,2.28559,445.33494663112
32,"traditional biomass","resid heating TradBio",1974,2.1962631158472,0.00624801734634532,2.28559,434.411104459659
3,"traditional biomass","resid others TradBio",2014,2.23665324998744,0.0062542618412291,2.723768,371.230306896513
3,"traditional biomass","resid others TradBio",2013,2.26358510423142,0.00625587186328733,2.736366,373.970649954426
27,"traditional biomass","resid heating TradBio",2003,0.442619427496784,0.00626614642782803,2.35773066666667,84.8694049394596
6,"traditional biomass","resid heating TradBio",2010,33.2819208217305,0.00626948182193587,1.86092,8085.28916925749
3,"traditional biomass","resid others TradBio",2012,2.28111302033467,0.00627561809397902,2.748964,375.13935585846
22,"traditional biomass","resid heating TradBio",2005,0.607148623818162,0.00627581410964756,2.31598,118.51548215244
32,"traditional biomass","resid heating TradBio",1992,3.04790231193287,0.0063086366870173,2.24409133333333,614.009926393385
3,"traditional biomass","resid others TradBio",2015,2.26218780491107,0.00631297134543304,2.71117,377.2131150252
32,"traditional biomass","resid heating TradBio",1975,2.19644845477588,0.00633108656449405,2.28559,434.447763677822
3,"traditional biomass","resid others TradBio",2011,2.13152444028468,0.00635826796548698,2.761562,348.939710167651
4,"traditional biomass","resid heating TradBio",1981,0.520869317699022,0.00636635978626352,2.46273,95.6151811566732
27,"traditional biomass","resid heating TradBio",2004,0.456320060616541,0.00638517627169056,2.35751533333333,87.5044043385238
7,"traditional biomass","resid heating TradBio",1988,5.47463777718079,0.00639554809286372,2.06765,1196.99749490238
32,"traditional biomass","resid heating TradBio",1977,2.29303370317324,0.00640527386273709,2.28559,453.551897480399
22,"traditional biomass","resid heating TradBio",2006,0.630040265804425,0.006437817248986,2.313208,123.131309389241
7,"traditional biomass","resid heating TradBio",1986,5.50122278542728,0.00644359812445057,2.06765,1202.81015129503
3,"traditional biomass","resid others TradBio",2010,2.30294632592301,0.00647338355946319,2.77416,375.290169115299
32,"traditional biomass","resid heating TradBio",1973,2.12334629103488,0.00647800087931505,2.28559,419.988479878909
16,"traditional biomass","resid heating TradBio",2010,51.8716913484305,0.00648224763371031,2.00395,11701.954496206
32,"traditional biomass","resid heating TradBio",1978,2.43209867772656,0.00648255465648202,2.28559,481.058332730102
14,"traditional biomass","resid heating TradBio",2011,2.34377149881515,0.00649960117001116,2.304278,459.827851498821
4,"traditional biomass","resid heating TradBio",1982,0.50544032589711,0.00650397927058497,2.46273,92.7829048138822
27,"traditional biomass","resid heating TradBio",2005,0.476594317251934,0.00651186481139844,2.3573,91.4005650969518
26,"traditional biomass","resid others TradBio",2015,4.89918574032637,0.00652557529561397,2.41752,916.154473699432
26,"traditional biomass","resid others TradBio",1973,2.18798908220597,0.00653581448066752,2.61054,378.904423875646
32,"traditional biomass","resid heating TradBio",1993,3.06054948689592,0.0065367198211879,2.223342,622.311764797543
14,"traditional biomass","resid heating TradBio",2012,2.36548150952086,0.00653987591957146,2.298736,465.206032451647
6,"traditional biomass","resid heating TradBio",2009,33.2151998471916,0.00654140562739103,1.866784,8043.73357155503
32,"traditional biomass","resid heating TradBio",1979,2.50658619701586,0.00655577036696339,2.28559,495.791633712777
26,"traditional biomass","resid others TradBio",1972,2.18292873552103,0.00656239417680188,2.61054,378.028099692466
14,"traditional biomass","resid heating TradBio",2013,2.38511120855929,0.00656774895581268,2.293194,470.20009647498
26,"traditional biomass","resid others TradBio",1971,2.19409151219429,0.00656811387338183,2.61054,379.961210556058
26,"traditional biomass","resid others TradBio",1974,2.27638979968486,0.0065809099298513,2.61054,394.213194471868
24,"traditional biomass","resid heating TradBio",2008,4.90276757011211,0.00660247081395879,2.280308,971.991956925507
22,"traditional biomass","resid heating TradBio",2007,0.645589378922295,0.00660338342401977,2.310436,126.32151084892
14,"traditional biomass","resid heating TradBio",2015,2.13309436782832,0.00660457563528696,2.28211,422.559988805353
32,"traditional biomass","resid heating TradBio",1980,2.55312587155851,0.00662055367544189,2.28559,504.996974945978
14,"traditional biomass","resid heating TradBio",2014,2.30163130977167,0.00663661457148436,2.287652,454.842119178054
27,"traditional biomass","resid heating TradBio",2006,0.501567018355123,0.00663974963927125,2.352262,96.3958096418306
32,"traditional biomass","resid heating TradBio",2015,4.9852488755065,0.00664104593990347,2.1099,1068.168703758
26,"traditional biomass","resid others TradBio",2014,4.85447416145372,0.00664326986646675,2.445144,897.537556923343
6,"traditional biomass","resid heating TradBio",2006,32.1516573309953,0.00664385929348615,1.884376,7713.48568040209
4,"traditional biomass","resid heating TradBio",1983,0.494971275592641,0.00664672913157559,2.46273,90.8611173186577
26,"traditional biomass","resid others TradBio",1975,2.24154831326201,0.00665400052609463,2.61054,388.179529383051
32,"traditional biomass","resid heating TradBio",1994,3.17867447831703,0.00667865396715107,2.20259266666667,652.419215033102
6,"traditional biomass","resid heating TradBio",2008,33.1789570197038,0.0066863555781672,1.872648,8009.79601608008
6,"traditional biomass","resid heating TradBio",2005,31.7870672811729,0.00669169220568642,1.89024,7602.3592670774
32,"traditional biomass","resid heating TradBio",1981,2.55430571952635,0.006700786171434,2.28559,505.230343641697
24,"traditional biomass","resid heating TradBio",2009,4.76064875698497,0.00670425825460956,2.269074,948.489129906483
26,"traditional biomass","resid others TradBio",1976,2.27482944241589,0.00672501831617015,2.61054,393.942980019316
27,"traditional biomass","resid heating TradBio",2007,0.530439582918488,0.00675440705088428,2.347224,102.163618145064
22,"traditional biomass","resid heating TradBio",2008,0.641881729227769,0.00677337791108983,2.307664,125.746908377884
32,"traditional biomass","resid heating TradBio",1982,2.52300140713182,0.00678129808034002,2.28559,499.038489476532
7,"traditional biomass","resid heating TradBio",1987,5.58668301660111,0.00679776993746175,2.06765,1221.49553045477
4,"traditional biomass","resid heating TradBio",1984,0.498116366272276,0.00679914366789809,2.46273,91.438456787252
26,"traditional biomass","resid others TradBio",1977,2.30357110295578,0.00680792966605569,2.61054,398.92030939297
6,"traditional biomass","resid heating TradBio",2007,32.7854709205663,0.00681823103866286,1.878512,7890.09677073866
32,"traditional biomass","resid heating TradBio",2014,4.89455975229907,0.00684549235679535,2.08477,1061.37868858346
24,"traditional biomass","resid heating TradBio",2010,4.83449163843298,0.00685426831948932,2.25784,967.993693862672
26,"traditional biomass","resid others TradBio",1978,2.3483776906169,0.00686195081278439,2.61054,406.679678222384
32,"traditional biomass","resid heating TradBio",1983,2.50831617970626,0.00686645798213735,2.28559,496.133816616915
23,"traditional biomass","resid heating TradBio",2002,4.75827089736518,0.00686805890848966,2.122686,1013.39389914876
32,"traditional biomass","resid heating TradBio",1995,3.28321927854824,0.00687474253529556,2.18184333333333,680.285483317988
32,"traditional biomass","resid heating TradBio",1996,3.29152755076306,0.00688121712924386,2.161094,688.555123765052
3,"traditional biomass","resid others TradBio",2008,2.2169312439224,0.00688244891651674,2.812564,356.340092034278
27,"traditional biomass","resid heating TradBio",2008,0.554724508398828,0.00688524861064697,2.342186,107.070751429866
24,"traditional biomass","resid heating TradBio",2007,4.81496672487235,0.0068874370702748,2.291542,949.905376947988
24,"traditional biomass","resid heating TradBio",2011,4.9177191160371,0.00693375766820142,2.249556,988.284054144792
32,"traditional biomass","resid heating TradBio",1984,2.53793430724153,0.0069475389570881,2.28559,501.99215089471
22,"traditional biomass","resid heating TradBio",2009,0.645479755084083,0.00694868261520981,2.304892,126.603852823704
4,"traditional biomass","resid heating TradBio",1985,0.499672686623976,0.00695605739594162,2.46273,91.7241481253845
3,"traditional biomass","resid others TradBio",2007,2.14954139025904,0.00697503643001202,2.831766,343.165268180746
26,"traditional biomass","resid others TradBio",1979,2.44149064374688,0.00697579160778864,2.61054,422.804488966642
3,"traditional biomass","resid others TradBio",2009,2.24455093712108,0.00702131580100435,2.793362,363.259618168611
24,"traditional biomass","resid heating TradBio",2015,4.98923844221238,0.00702253575136924,2.21642,1017.64681316895
27,"traditional biomass","resid heating TradBio",2009,0.578022993904872,0.00702800870557865,2.337148,111.808231324942
3,"traditional biomass","resid others TradBio",2006,2.07264292453492,0.00702838987952608,2.850968,328.660130104658
32,"traditional biomass","resid heating TradBio",1985,2.56215715665442,0.00703328601474371,2.28559,506.783323086551
32,"traditional biomass","resid heating TradBio",2013,4.73617911003619,0.00703924343584222,2.05964,1039.5650679636
23,"traditional biomass","resid heating TradBio",2003,5.12678029609983,0.007060819864366,2.093854,1106.91223516859
24,"traditional biomass","resid heating TradBio",2012,4.9477027745037,0.00706167863378496,2.241272,997.984770707224
24,"traditional biomass","resid heating TradBio",2005,4.4394916592328,0.00709201318965632,2.31401,867.327048103786
4,"traditional biomass","resid heating TradBio",1986,0.498581368969262,0.00710549819497006,2.46273,91.5238166185951
3,"traditional biomass","resid others TradBio",2005,1.99972312167101,0.00711099188604632,2.87017,314.975754388217
22,"traditional biomass","resid heating TradBio",2010,0.641598470031706,0.00712991715268531,2.30212,125.99410885641
27,"traditional biomass","resid heating TradBio",2010,0.607840488730963,0.00713788423024202,2.33211,117.829889818628
32,"traditional biomass","resid heating TradBio",1986,2.65663687663921,0.00714349493738127,2.28559,525.47099270659
12,"traditional biomass","resid heating TradBio",1979,4.06837702484371,0.00715911830946918,2.01926,910.843635653868
7,"traditional biomass","resid heating TradBio",1985,5.20103359682121,0.00715996534409662,2.06765,1137.17554287291
24,"traditional biomass","resid heating TradBio",2006,4.62939768775749,0.00716336077336082,2.302776,908.840502740845
27,"traditional biomass","resid heating TradBio",2011,0.640950559930584,0.00716751103909279,2.324312,124.665127127164
3,"traditional biomass","resid others TradBio",2004,1.92341135376336,0.00717613312967579,2.86299733333333,303.714907426542
24,"traditional biomass","resid heating TradBio",2013,4.98995960210758,0.00719487223254684,2.232988,1010.2422275876
12,"traditional biomass","resid heating TradBio",1980,4.47514342426711,0.00719775632082627,2.01926,1001.91203562028
6,"traditional biomass","resid heating TradBio",1986,21.6771895525655,0.00720997264241671,1.96899,4977.07679830874
27,"traditional biomass","resid heating TradBio",2012,0.68137092441989,0.00721571251244266,2.316514,132.973024034919
32,"traditional biomass","resid heating TradBio",1987,2.74343897717187,0.0072166814249475,2.28559,542.640063247241
6,"traditional biomass","resid heating TradBio",1987,21.7011166341867,0.00721913419845094,1.96899,4982.57044971127
4,"traditional biomass","resid heating TradBio",1987,0.507777654674269,0.00725520417014973,2.46273,93.2119646698898
32,"traditional biomass","resid heating TradBio",1988,2.79855891152058,0.00730775810280545,2.28559,553.542541818864
6,"traditional biomass","resid heating TradBio",2004,31.2546698222812,0.00730975958067971,1.89549,7454.32451178493
22,"traditional biomass","resid heating TradBio",2011,0.645153158773681,0.00731743202477246,2.300322,126.791188374614
24,"traditional biomass","resid heating TradBio",2004,4.26947797431982,0.00731959899513298,2.32981533333333,828.453535384279
24,"traditional biomass","resid heating TradBio",2014,5.00226794911479,0.00732900049100386,2.224704,1016.50517258458
27,"traditional biomass","resid heating TradBio",2013,0.706103733608017,0.00733392165219435,2.308716,138.265195651196
12,"traditional biomass","resid heating TradBio",1989,5.1993218624327,0.00733477942472938,2.01926,1164.04384332958
32,"traditional biomass","resid heating TradBio",1989,2.83757784950454,0.00738810567485103,2.28559,561.260314713263
6,"traditional biomass","resid heating TradBio",1988,22.4982801695053,0.00740430754446936,1.96899,5165.59897960769
26,"traditional biomass","resid others TradBio",2008,4.04271975424873,0.00740433546772923,2.552064,716.138385234467
6,"traditional biomass","resid heating TradBio",1989,22.9412291398168,0.00741371495434391,1.96899,5267.29994216218
4,"traditional biomass","resid heating TradBio",1988,0.523636600890506,0.0074358151351403,2.46273,96.1231670845724
27,"traditional biomass","resid heating TradBio",2014,0.73547723458113,0.00744701709647431,2.300918,144.505031911167
32,"traditional biomass","resid heating TradBio",1990,2.95038808682071,0.00746208828972311,2.28559,583.57367937038
22,"traditional biomass","resid heating TradBio",2012,0.653730319138384,0.00751101999951003,2.298524,128.577347445355
27,"traditional biomass","resid heating TradBio",2015,0.765584816753149,0.00751728749937476,2.29312,150.932027847091
