"GCAM_region_ID","fuel","service","year","pcgdp_thous","en_EJ","price","afford"
19,"coal","resid heating coal",1983,18.4333739051632,0,1,8333.35167502858
19,"coal","resid heating coal",1984,19.1421795444472,0,1,8653.78822081698
19,"coal","resid heating coal",1985,20.0292282424974,0,1,9054.80481125562
19,"coal","resid heating coal",1986,20.5898168028659,0,1,9308.23544433361
19,"coal","resid heating coal",1987,21.4651030122175,0,1,9703.93445398623
19,"coal","resid heating coal",1988,22.8265882677666,0,1,10319.4341174352
19,"coal","resid heating coal",1989,23.8440595460752,0,1,10779.4120913541
19,"coal","resid heating coal",1990,24.9209449153634,0,1,11266.2499617375
19,"coal","resid heating coal",1991,25.6850375777729,0,1,11611.6806409462
19,"coal","resid heating coal",1992,25.819877899338,0,1,11672.6391949991
19,"coal","resid heating coal",1993,25.6093008573211,0,1,11577.4416172338
19,"coal","resid heating coal",1994,25.7926827105123,0,1,11660.3448058374
19,"coal","resid heating coal",1995,26.4344505185326,0,1,11950.4749179623
19,"coal","resid heating coal",1996,27.1939624620053,0,1,12293.834747742
19,"coal","resid heating coal",1997,27.4327216545826,0,1,12401.7728999017
19,"coal","resid heating coal",1998,27.0752253073317,0,1,12240.1561063886
19,"coal","resid heating coal",1999,26.9627557042254,0,1,12189.3108970277
19,"coal","resid heating coal",2000,27.6691737602454,0,1,12508.6680652104
19,"coal","resid heating coal",2001,27.7403464736158,0,1,12540.8437945822
19,"coal","resid heating coal",2002,27.7341526195823,0,1,12538.0436797388
19,"coal","resid heating coal",2003,28.1216464467657,0,1,12713.221720961
19,"coal","resid heating coal",2004,28.7089498103493,0,1,12978.7295706823
19,"coal","resid heating coal",2005,29.1585563572887,0,1,13181.9875032951
19,"coal","resid heating coal",2006,29.5503606716765,0,1,13359.1142277019
19,"coal","resid heating coal",2007,30.0225057348366,0,1,13572.561362946
19,"coal","resid heating coal",2008,29.6838988080475,0,1,13419.4840904374
19,"coal","resid heating coal",2009,28.0724823312662,0,1,12690.995628963
19,"coal","resid heating coal",2010,29.2521277670145,0,1,13224.2892255943
19,"coal","resid heating coal",2011,29.2282296793829,0,1,13213.4853885094
19,"coal","resid heating coal",2012,29.6826341416463,0,1,13418.9123605996
19,"coal","resid heating coal",2013,30.3021740361484,0,1,13698.993687228
19,"coal","resid heating coal",2014,30.4502643529285,0,1,13765.9422933673
19,"coal","resid heating coal",2015,30.9067599234315,0,1,13972.3146127629
19,"coal","resid others coal",2009,28.0724823312662,0,0.75949,16709.8916759444
19,"coal","resid others coal",2010,29.2521277670145,0,0,Inf
19,"coal","resid others coal",2011,29.2282296793829,0,0,Inf
19,"coal","resid others coal",2012,29.6826341416463,0,0,Inf
19,"coal","resid others coal",2013,30.3021740361484,0,0,Inf
19,"coal","resid others coal",2014,30.4502643529285,0,0,Inf
19,"coal","resid others coal",2015,30.9067599234315,0,0,Inf
20,"coal","resid heating coal",1971,3.49799488900863,0,1,1581.37201130589
20,"coal","resid heating coal",1972,3.67414109577127,0,1,1661.00411201233
20,"coal","resid heating coal",1973,3.84797588450593,0,1,1739.59126785982
20,"coal","resid heating coal",1974,3.95493486566093,0,1,1787.94523764057
20,"coal","resid heating coal",1975,4.06698239161116,0,1,1838.59963454392
20,"coal","resid heating coal",1976,4.1333172644038,0,1,1868.58827504692
20,"coal","resid heating coal",1977,4.16282343334185,0,1,1881.92741109487
20,"coal","resid heating coal",1978,4.42140805625001,0,1,1998.8282351944
20,"coal","resid heating coal",1979,4.73071394880966,0,1,2138.65910886512
20,"coal","resid heating coal",1980,4.16798804336012,0,1,1884.26222575051
20,"coal","resid heating coal",1981,4.42609772119772,0,1,2000.94833688866
20,"coal","resid heating coal",1982,4.29611244594847,0,1,1942.18465006712
20,"coal","resid heating coal",1983,4.02239729322436,0,1,1818.44362261499
20,"coal","resid heating coal",1984,4.07550121294343,0,1,1842.45081959468
20,"coal","resid heating coal",1985,4.09145258194422,0,1,1849.66210756972
20,"coal","resid heating coal",1986,3.85587630001095,0,1,1743.16288427258
20,"coal","resid heating coal",1987,3.84804083948838,0,1,1739.6206326801
20,"coal","resid heating coal",1988,3.81935513213979,0,1,1726.65241055144
20,"coal","resid heating coal",1989,3.90335427114885,0,1,1764.62670485934
20,"coal","resid heating coal",1990,4.02427773508886,0,1,1819.29373195699
20,"coal","resid heating coal",1991,4.11721322234703,0,1,1861.307966703
20,"coal","resid heating coal",1992,4.19005061084993,0,1,1894.23626168623
20,"coal","resid heating coal",1993,5.35464114452122,0,1,2420.72384472026
20,"coal","resid heating coal",1994,5.52379706318976,0,1,2497.19577901888
20,"coal","resid heating coal",1995,5.09118763645564,0,1,2301.62189713185
20,"coal","resid heating coal",1996,5.34943479943636,0,1,2418.37016249383
20,"coal","resid heating coal",1997,5.62726117829778,0,1,2543.96979127386
20,"coal","resid heating coal",1998,5.8288056528734,0,1,2635.08392987044
20,"coal","resid heating coal",1999,5.90153962842631,0,1,2667.96547397211
20,"coal","resid heating coal",2000,6.10461106027047,0,1,2759.76991874795
20,"coal","resid heating coal",2001,5.99516120972585,0,1,2710.28987781458
20,"coal","resid heating coal",2002,5.91105295107425,0,1,2672.26625274605
20,"coal","resid heating coal",2003,5.91532466470367,0,1,2674.19740718972
20,"coal","resid heating coal",2004,6.06290214431744,0,1,2740.91417012542
20,"coal","resid heating coal",2005,6.11561970650828,0,1,2764.74670276143
20,"coal","resid heating coal",2006,6.29813662149517,0,1,2847.25887047702
20,"coal","resid heating coal",2007,6.34742381277256,0,1,2869.54060251924
20,"coal","resid heating coal",2008,6.32472400064466,0,1,2859.2784813041
20,"coal","resid heating coal",2009,5.9026006995043,0,1,2668.44516252455
20,"coal","resid heating coal",2010,6.11610932185246,0,1,2764.96804785373
20,"coal","resid heating coal",2011,6.25232417867272,0,1,2826.54800120828
20,"coal","resid heating coal",2012,6.39282370706929,0,1,2890.06496702952
20,"coal","resid heating coal",2013,6.394706068521,0,1,2890.91594417767
20,"coal","resid heating coal",2014,6.49315981010858,0,1,2935.42486894601
20,"coal","resid heating coal",2015,6.62280362483453,0,1,2994.03418844237
20,"coal","resid others coal",1971,3.49799488900863,0,1,1581.37201130589
20,"coal","resid others coal",1972,3.67414109577127,0,1,1661.00411201233
20,"coal","resid others coal",1973,3.84797588450593,0,1,1739.59126785982
20,"coal","resid others coal",1974,3.95493486566093,0,1,1787.94523764057
20,"coal","resid others coal",1975,4.06698239161116,0,1,1838.59963454392
20,"coal","resid others coal",1976,4.1333172644038,0,1,1868.58827504692
20,"coal","resid others coal",1977,4.16282343334185,0,1,1881.92741109487
20,"coal","resid others coal",1978,4.42140805625001,0,1,1998.8282351944
20,"coal","resid others coal",1979,4.73071394880966,0,1,2138.65910886512
20,"coal","resid others coal",1980,4.16798804336012,0,1,1884.26222575051
20,"coal","resid others coal",1981,4.42609772119772,0,1,2000.94833688866
20,"coal","resid others coal",1982,4.29611244594847,0,1,1942.18465006712
20,"coal","resid others coal",1983,4.02239729322436,0,1,1818.44362261499
20,"coal","resid others coal",1984,4.07550121294343,0,1,1842.45081959468
20,"coal","resid others coal",1985,4.09145258194422,0,1,1849.66210756972
20,"coal","resid others coal",1986,3.85587630001095,0,1,1743.16288427258
20,"coal","resid others coal",1987,3.84804083948838,0,1,1739.6206326801
20,"coal","resid others coal",1988,3.81935513213979,0,1,1726.65241055144
20,"coal","resid others coal",1989,3.90335427114885,0,1,1764.62670485934
20,"coal","resid others coal",1990,4.02427773508886,0,1,1819.29373195699
20,"coal","resid others coal",1991,4.11721322234703,0,1,1861.307966703
20,"coal","resid others coal",1992,4.19005061084993,0,1,1894.23626168623
20,"coal","resid others coal",1993,5.35464114452122,0,1,2420.72384472026
20,"coal","resid others coal",1994,5.52379706318976,0,1,2497.19577901888
20,"coal","resid others coal",1995,5.09118763645564,0,1,2301.62189713185
20,"coal","resid others coal",1996,5.34943479943636,0,1,2418.37016249383
20,"coal","resid others coal",1997,5.62726117829778,0,1,2543.96979127386
20,"coal","resid others coal",1998,5.8288056528734,0,1,2635.08392987044
20,"coal","resid others coal",1999,5.90153962842631,0,1,2667.96547397211
20,"coal","resid others coal",2000,6.10461106027047,0,1,2759.76991874795
20,"coal","resid others coal",2001,5.99516120972585,0,1,2710.28987781458
20,"coal","resid others coal",2002,5.91105295107425,0,1,2672.26625274605
20,"coal","resid others coal",2003,5.91532466470367,0,1,2674.19740718972
20,"coal","resid others coal",2004,6.06290214431744,0,1,2740.91417012542
20,"coal","resid others coal",2005,6.11561970650828,0,1,2764.74670276143
20,"coal","resid others coal",2006,6.29813662149517,0,1,2847.25887047702
20,"coal","resid others coal",2007,6.34742381277256,0,1,2869.54060251924
20,"coal","resid others coal",2008,6.32472400064466,0,1,2859.2784813041
20,"coal","resid others coal",2009,5.9026006995043,0,1,2668.44516252455
20,"coal","resid others coal",2010,6.11610932185246,0,1,2764.96804785373
20,"coal","resid others coal",2011,6.25232417867272,0,1,2826.54800120828
20,"coal","resid others coal",2012,6.39282370706929,0,1,2890.06496702952
20,"coal","resid others coal",2013,6.394706068521,0,1,2890.91594417767
20,"coal","resid others coal",2014,6.49315981010858,0,1,2935.42486894601
20,"coal","resid others coal",2015,6.62280362483453,0,1,2994.03418844237
21,"coal","resid heating coal",1971,3.96795812494332,0,1,1793.8327870449
21,"coal","resid heating coal",1972,4.34418072867174,0,1,1963.91533845919
21,"coal","resid heating coal",1973,4.58714296790376,0,1,2073.75360212647
21,"coal","resid heating coal",1974,5.04895340366616,0,1,2282.52866350188
21,"coal","resid heating coal",1975,5.06306927440774,0,1,2288.9101602205
21,"coal","resid heating coal",1976,5.50727266729143,0,1,2489.72543729269
21,"coal","resid heating coal",1977,5.53906399164557,0,1,2504.09764540939
21,"coal","resid heating coal",1978,5.31125369471758,0,1,2401.10926524303
21,"coal","resid heating coal",1979,5.43410116988553,0,1,2456.6460985016
21,"coal","resid heating coal",1980,6.46208023618817,0,1,2921.3744286565
21,"coal","resid heating coal",1981,6.22147830291784,0,1,2812.60321108402
21,"coal","resid heating coal",1982,5.70811579155849,0,1,2580.52250974615
21,"coal","resid heating coal",1983,5.31680167849523,0,1,2403.61739534143
21,"coal","resid heating coal",1984,5.01612860240017,0,1,2267.6892415914
21,"coal","resid heating coal",1985,4.76210399908166,0,1,2152.84990916892
21,"coal","resid heating coal",1986,4.60778378206768,0,1,2083.08489243566
21,"coal","resid heating coal",1987,4.4779508088162,0,1,2024.39005823517
21,"coal","resid heating coal",1988,4.40108099499643,0,1,1989.63878616475
21,"coal","resid heating coal",1989,4.39888254021285,0,1,1988.64490968031
21,"coal","resid heating coal",1990,4.81021959047794,0,1,2174.60198484536
21,"coal","resid heating coal",1991,4.80186047839704,0,1,2170.82300108365
21,"coal","resid heating coal",1992,5.00809360927304,0,1,2264.05678538564
21,"coal","resid heating coal",1993,5.03793323194379,0,1,2277.54666905235
21,"coal","resid heating coal",1994,5.03590364490289,0,1,2276.62913422373
21,"coal","resid heating coal",1995,5.08867738656989,0,1,2300.48706445294
21,"coal","resid heating coal",1996,5.1889661898152,0,1,2345.82558309909
21,"coal","resid heating coal",1997,5.27024970789699,0,1,2382.57220067676
21,"coal","resid heating coal",1998,5.39005297230763,0,1,2436.73280845734
21,"coal","resid heating coal",1999,5.33376369064979,0,1,2411.2855744348
21,"coal","resid heating coal",2000,5.54502833663656,0,1,2506.79400390441
21,"coal","resid heating coal",2001,5.4712678448456,0,1,2473.44839278734
21,"coal","resid heating coal",2002,5.43092858089844,0,1,2455.2118358492
21,"coal","resid heating coal",2003,5.58625232818737,0,1,2525.43052811364
21,"coal","resid heating coal",2004,5.95254313700776,0,1,2691.02311799628
21,"coal","resid heating coal",2005,6.09770023081224,0,1,2756.64567396575
21,"coal","resid heating coal",2006,6.31518693316239,0,1,2854.96696797577
21,"coal","resid heating coal",2007,6.46757708106393,0,1,2923.85943990232
21,"coal","resid heating coal",2008,6.57722521800381,0,1,2973.4291220632
21,"coal","resid heating coal",2009,6.41190386204317,0,1,2898.69071520939
21,"coal","resid heating coal",2010,6.58048548780333,0,1,2974.90302341923
21,"coal","resid heating coal",2011,6.8082081975373,0,1,3077.85180720493
21,"coal","resid heating coal",2012,6.79897300234884,0,1,3073.67676417217
21,"coal","resid heating coal",2013,6.84092541673824,0,1,3092.64259346213
21,"coal","resid heating coal",2014,6.92573996029878,0,1,3130.98551550578
21,"coal","resid heating coal",2015,6.94565447597758,0,1,3139.98846111102
21,"coal","resid others coal",1971,3.96795812494332,0,0,Inf
21,"coal","resid others coal",1972,4.34418072867174,0,0,Inf
21,"coal","resid others coal",1973,4.58714296790376,0,0,Inf
21,"coal","resid others coal",1974,5.04895340366616,0,0,Inf
21,"coal","resid others coal",1975,5.06306927440774,0,0,Inf
21,"coal","resid others coal",1976,5.50727266729143,0,0,Inf
21,"coal","resid others coal",1977,5.53906399164557,0,0,Inf
21,"coal","resid others coal",1978,5.31125369471758,0,0,Inf
21,"coal","resid others coal",1979,5.43410116988553,0,0,Inf
21,"coal","resid others coal",1980,6.46208023618817,0,0,Inf
21,"coal","resid others coal",1981,6.22147830291784,0,0,Inf
21,"coal","resid others coal",1982,5.70811579155849,0,0,Inf
21,"coal","resid others coal",1983,5.31680167849523,0,0,Inf
21,"coal","resid others coal",1984,5.01612860240017,0,0,Inf
21,"coal","resid others coal",1985,4.76210399908166,0,0,Inf
21,"coal","resid others coal",1986,4.60778378206768,0,0,Inf
21,"coal","resid others coal",1987,4.4779508088162,0,0,Inf
21,"coal","resid others coal",1988,4.40108099499643,0,0,Inf
21,"coal","resid others coal",1989,4.39888254021285,0,0,Inf
21,"coal","resid others coal",1990,4.81021959047794,0,0,Inf
21,"coal","resid others coal",1991,4.80186047839704,0,0.271544666666667,7994.34961375409
21,"coal","resid others coal",1992,5.00809360927304,0,0.543089333333333,4168.84782378156
22,"coal","resid heating coal",1971,0.304497242160533,0,1,137.656981085232
22,"coal","resid heating coal",1972,0.298734818033597,0,1,135.051906886798
22,"coal","resid heating coal",1973,0.31113290746942,0,1,140.656829778219
22,"coal","resid heating coal",1974,0.31318095468117,0,1,141.582710072862
22,"coal","resid heating coal",1975,0.317036513612291,0,1,143.325729481144
22,"coal","resid heating coal",1976,0.323612388118866,0,1,146.298547974171
22,"coal","resid heating coal",1977,0.326319311665676,0,1,147.522292796418
22,"coal","resid heating coal",1978,0.341797728842836,0,1,154.519768916291
22,"coal","resid heating coal",1979,0.343549177450091,0,1,155.311563042536
22,"coal","resid heating coal",1980,0.361051522181094,0,1,163.224015452574
22,"coal","resid heating coal",1981,0.376966609954919,0,1,170.418901426274
22,"coal","resid heating coal",1982,0.388367674005524,0,1,175.573089514251
22,"coal","resid heating coal",1983,0.400974719169246,0,1,181.272477020455
22,"coal","resid heating coal",1984,0.407459395230316,0,1,184.204066559817
22,"coal","resid heating coal",1985,0.424233954610224,0,1,191.787502084188
22,"coal","resid heating coal",1986,0.433359696214962,0,1,195.913063388319
22,"coal","resid heating coal",1987,0.446910198313056,0,1,202.038968495957
22,"coal","resid heating coal",1988,0.466263852147287,0,1,210.78835992192
22,"coal","resid heating coal",1989,0.474764493822903,0,1,214.631326321385
22,"coal","resid heating coal",1990,0.481489160846122,0,1,217.67141087076
22,"coal","resid heating coal",1991,0.491563897849737,0,1,222.225993602955
22,"coal","resid heating coal",1992,0.514883983074908,0,1,232.768527610718
22,"coal","resid heating coal",1993,0.509724511491483,0,1,230.436035936475
22,"coal","resid heating coal",1994,0.51438263656342,0,1,232.541879097387
22,"coal","resid heating coal",1995,0.525017357245802,0,1,237.349619008048
22,"coal","resid heating coal",1996,0.535020981888212,0,1,241.872053294852
22,"coal","resid heating coal",1997,0.525156779840673,0,1,237.412649114228
22,"coal","resid heating coal",1998,0.523429421774415,0,1,236.631745829302
22,"coal","resid heating coal",1999,0.527786978820456,0,1,238.601708327512
22,"coal","resid heating coal",2000,0.535894455876134,0,1,242.266933036227
22,"coal","resid heating coal",2001,0.532910286009074,0,1,240.917850817845
22,"coal","resid heating coal",2002,0.536957185206408,0,1,242.747371250636
22,"coal","resid heating coal",2003,0.549948487950343,0,1,248.620473756936
22,"coal","resid heating coal",2004,0.57701147210143,0,1,260.855095886723
22,"coal","resid heating coal",2005,0.607148623818162,0,1,274.479486355408
22,"coal","resid heating coal",2006,0.630040265804425,0,1,284.828329929668
22,"coal","resid heating coal",2007,0.645589378922295,0,1,291.857766239735
22,"coal","resid heating coal",2008,0.641881729227769,0,1,290.181613574941
22,"coal","resid heating coal",2009,0.645479755084083,0,1,291.808207542533
22,"coal","resid heating coal",2010,0.641598470031706,0,1,290.053557880518
22,"coal","resid heating coal",2011,0.645153158773681,0,1,291.660560024268
22,"coal","resid heating coal",2012,0.653730319138384,0,1,295.538118959486
22,"coal","resid heating coal",2013,0.668267128756847,0,1,302.109913542878
22,"coal","resid heating coal",2014,0.685021870304617,0,1,309.684389830297
22,"coal","resid heating coal",2015,0.702602693545829,0,1,317.63232077117
22,"coal","resid others coal",1998,0.523429421774415,0,1.99085133333333,118.859576236214
22,"coal","resid others coal",1999,0.527786978820456,0,1.706444,139.823931126666
22,"coal","resid others coal",2000,0.535894455876134,0,1.42203666666667,170.366164751654
22,"coal","resid others coal",2001,0.532910286009074,0,1.13762933333333,211.771834426895
22,"coal","resid others coal",2002,0.536957185206408,0,0.853222,284.506694917192
22,"coal","resid others coal",2004,0.57701147210143,0,0.284407333333333,917.18836089572
22,"coal","resid others coal",2005,0.607148623818162,0,0,Inf
22,"coal","resid others coal",2009,0.645479755084083,0,0,Inf
22,"coal","resid others coal",2010,0.641598470031706,0,0,Inf
22,"coal","resid others coal",2011,0.645153158773681,0,0,Inf
22,"coal","resid others coal",2012,0.653730319138384,0,0,Inf
22,"coal","resid others coal",2013,0.668267128756847,0,0,Inf
22,"coal","resid others coal",2014,0.685021870304617,0,0,Inf
22,"coal","resid others coal",2015,0.702602693545829,0,0,Inf
23,"coal","resid heating coal",1971,4.41419522790268,0,1,1995.56746288548
23,"coal","resid heating coal",1972,4.52619100126681,0,1,2046.19846350217
23,"coal","resid heating coal",1973,4.6402099118679,0,1,2097.74408312292
23,"coal","resid heating coal",1974,4.7565171839659,0,1,2150.32422421605
23,"coal","resid heating coal",1975,4.87531251970883,0,1,2204.02916804197
23,"coal","resid heating coal",1976,4.9965436236315,0,1,2258.83527288947
23,"coal","resid heating coal",1977,5.11999437946997,0,1,2314.64483701174
23,"coal","resid heating coal",1978,5.24555394028592,0,1,2371.40774877302
23,"coal","resid heating coal",1979,5.37310242427995,0,1,2429.06981206146
23,"coal","resid heating coal",1980,4.86989786514287,0,1,2201.58131335573
23,"coal","resid heating coal",1981,5.0933321233582,0,1,2302.59137584006
23,"coal","resid heating coal",1982,5.44499362882101,0,1,2461.57035660986
23,"coal","resid heating coal",1983,5.65891535709244,0,1,2558.27999868555
23,"coal","resid heating coal",1984,5.84644254678065,0,1,2643.05720921367
23,"coal","resid heating coal",1985,5.88617654665836,0,1,2661.02013863398
23,"coal","resid heating coal",1986,6.04243026659692,0,1,2731.65925253025
23,"coal","resid heating coal",1987,6.12518683287723,0,1,2769.0718050982
23,"coal","resid heating coal",1988,6.42475829995313,0,1,2904.50194392094
23,"coal","resid heating coal",1989,6.54724287752657,0,1,2959.87471859248
23,"coal","resid heating coal",1990,6.32208644931435,0,1,2858.08609824338
23,"coal","resid heating coal",1991,5.98419214945142,0,1,2705.33098980625
23,"coal","resid heating coal",1992,5.10520814700258,0,1,2307.96028345505
23,"coal","resid heating coal",1993,4.65936167455102,0,1,2106.40220368491
23,"coal","resid heating coal",1994,4.07435384796355,0,1,1841.93211933253
23,"coal","resid heating coal",1995,3.90874578270912,0,1,1767.06409706561
23,"coal","resid heating coal",1996,3.77329037927337,0,1,1705.82747706753
23,"coal","resid heating coal",1997,3.8336486602106,0,1,1733.11422251835
23,"coal","resid heating coal",1998,3.63956619785555,0,1,1645.37350716797
23,"coal","resid heating coal",1999,3.88422000234096,0,1,1755.97649292087
23,"coal","resid heating coal",2000,4.28755529663234,0,1,1938.31613771805
23,"coal","resid heating coal",2001,4.52361810842902,0,1,2045.03531122469
23,"coal","resid heating coal",2002,4.75827089736518,0,1,2151.11704220849
23,"coal","resid heating coal",2003,5.12678029609983,0,1,2317.7126112567
23,"coal","resid heating coal",2004,5.51489658813462,0,1,2493.17205611872
23,"coal","resid heating coal",2005,5.88321812374457,0,1,2659.68269608706
23,"coal","resid heating coal",2006,6.37483230575661,0,1,2881.93142213228
23,"coal","resid heating coal",2007,6.92554726299093,0,1,3130.89840099047
23,"coal","resid heating coal",2008,7.2898847968554,0,1,3295.60795517875
23,"coal","resid heating coal",2009,6.7160874681952,0,1,3036.20590786401
23,"coal","resid heating coal",2010,7.01110881456005,0,1,3169.57903009044
23,"coal","resid heating coal",2011,7.37014421087095,0,1,3331.89159623461
23,"coal","resid heating coal",2012,7.62415693331354,0,1,3446.72555755585
23,"coal","resid heating coal",2013,7.74244775350503,0,1,3500.20242021023
23,"coal","resid heating coal",2014,7.78133505559647,0,1,3517.78257486278
23,"coal","resid heating coal",2015,7.54456048216245,0,1,3410.74162846404
23,"coal","resid others coal",1971,4.41419522790268,0,4.03938,494.028158500928
23,"coal","resid others coal",1972,4.52619100126681,0,4.03938,506.562507984437
23,"coal","resid others coal",1973,4.6402099118679,0,4.03938,519.323283059014
23,"coal","resid others coal",1974,4.7565171839659,0,4.03938,532.340167108826
23,"coal","resid others coal",1975,4.87531251970883,0,4.03938,545.6355104105
23,"coal","resid others coal",1976,4.9965436236315,0,4.03938,559.20346015712
23,"coal","resid others coal",1977,5.11999437946997,0,4.03938,573.019829036075
23,"coal","resid others coal",1978,5.24555394028592,0,4.03938,587.072211273269
23,"coal","resid others coal",1979,5.37310242427995,0,4.03938,601.347189930499
23,"coal","resid others coal",1980,4.86989786514287,0,4.03938,545.029512785558
23,"coal","resid others coal",1981,5.0933321233582,0,4.03938,570.035841104342
23,"coal","resid others coal",1982,5.44499362882101,0,4.03938,609.39311394567
23,"coal","resid others coal",1983,5.65891535709244,0,4.03938,633.334818384393
23,"coal","resid others coal",1984,5.84644254678065,0,4.03938,654.322497317329
23,"coal","resid others coal",1985,5.88617654665836,0,4.03938,658.769449428868
23,"coal","resid others coal",1986,6.04243026659692,0,4.03938,676.257062353691
23,"coal","resid others coal",1987,6.12518683287723,0,4.03938,685.519016556551
23,"coal","resid others coal",1988,6.42475829995313,0,4.03938,719.04647344913
23,"coal","resid others coal",1989,6.54724287752657,0,4.03938,732.75470953277
24,"coal","resid heating coal",1971,4.03686808289259,0,1,1824.98557092793
24,"coal","resid heating coal",1972,3.99505031998025,0,1,1806.08061481928
24,"coal","resid heating coal",1973,4.06736330087279,0,1,1838.77183583761
24,"coal","resid heating coal",1974,4.20351630740377,0,1,1900.32382794022
24,"coal","resid heating coal",1975,4.16574765572027,0,1,1883.2493922786
24,"coal","resid heating coal",1976,4.15368511285273,0,1,1877.79616313415
24,"coal","resid heating coal",1977,4.04885461152268,0,1,1830.40443558891
24,"coal","resid heating coal",1978,4.06977370590063,0,1,1839.86153069649
24,"coal","resid heating coal",1979,4.11954905794838,0,1,1862.36395024791
24,"coal","resid heating coal",1980,4.43284858272624,0,1,2004.00026343863
24,"coal","resid heating coal",1981,4.54687234641946,0,1,2055.54807704316
24,"coal","resid heating coal",1982,4.40665226297848,0,1,1992.15744257617
24,"coal","resid heating coal",1983,4.2075946652527,0,1,1902.16757018657
24,"coal","resid heating coal",1984,4.30439773802633,0,1,1945.93026131389
24,"coal","resid heating coal",1985,4.14330184310823,0,1,1873.10209905435
24,"coal","resid heating coal",1986,4.042953691132,0,1,1827.73675005967
24,"coal","resid heating coal",1987,4.03138834861627,0,1,1822.50829503448
24,"coal","resid heating coal",1988,4.10459134194737,0,1,1855.60187248977
24,"coal","resid heating coal",1989,4.10589931377353,0,1,1856.19317982528
24,"coal","resid heating coal",1990,3.99604149219007,0,1,1806.52870352173
24,"coal","resid heating coal",1991,3.85904156005738,0,1,1744.59383366066
24,"coal","resid heating coal",1992,3.68344230648127,0,1,1665.20899931342
24,"coal","resid heating coal",1993,3.63845084669847,0,1,1644.86927970093
24,"coal","resid heating coal",1994,3.66997938452349,0,1,1659.1226873976
24,"coal","resid heating coal",1995,3.70471035746087,0,1,1674.82385057001
24,"coal","resid heating coal",1996,3.79059652839102,0,1,1713.65123344983
24,"coal","resid heating coal",1997,3.82336359844967,0,1,1728.46455626115
24,"coal","resid heating coal",1998,3.78201622605232,0,1,1709.77225409237
24,"coal","resid heating coal",1999,3.81390003566545,0,1,1724.18627290482
24,"coal","resid heating coal",2000,3.9167713161897,0,1,1770.69227675846
24,"coal","resid heating coal",2001,3.97061987619304,0,1,1795.03611039468
24,"coal","resid heating coal",2002,4.0645558111602,0,1,1837.50262710678
24,"coal","resid heating coal",2003,4.13352425473126,0,1,1868.68185114433
24,"coal","resid heating coal",2004,4.26947797431982,0,1,1930.1437496925
24,"coal","resid heating coal",2005,4.4394916592328,0,1,2007.00346258264
24,"coal","resid heating coal",2006,4.62939768775749,0,1,2092.85609753955
24,"coal","resid heating coal",2007,4.81496672487235,0,1,2176.74806730215
24,"coal","resid heating coal",2008,4.90276757011211,0,1,2216.44103531289
24,"coal","resid heating coal",2009,4.76064875698497,0,1,2152.19202395342
24,"coal","resid heating coal",2010,4.83449163843298,0,1,2185.5748817509
24,"coal","resid heating coal",2011,4.9177191160371,0,1,2223.20032370574
24,"coal","resid heating coal",2012,4.9477027745037,0,1,2236.75532301252
24,"coal","resid heating coal",2013,4.98995960210758,0,1,2255.85877129637
24,"coal","resid heating coal",2014,5.00226794911479,0,1,2261.42312346962
24,"coal","resid heating coal",2015,4.98923844221238,0,1,2255.53274964393
25,"coal","resid heating coal",1971,8.84170772914581,0,1,3997.15539292306
25,"coal","resid heating coal",1972,8.7073550577421,0,1,3936.41729554345
25,"coal","resid heating coal",1973,9.06502404336919,0,1,4098.11213533869
25,"coal","resid heating coal",1974,9.01431625936088,0,1,4075.18818235121
25,"coal","resid heating coal",1975,9.03469262661009,0,1,4084.39992161396
25,"coal","resid heating coal",1976,9.45545106774527,0,1,4274.61621507472
25,"coal","resid heating coal",1977,9.77910411722767,0,1,4420.93314522047
25,"coal","resid heating coal",1978,9.74797245514133,0,1,4406.8591569355
25,"coal","resid heating coal",1979,9.55602397564004,0,1,4320.08317162751
25,"coal","resid heating coal",1980,6.68338357347035,0,1,3021.42114533018
25,"coal","resid heating coal",1981,6.49435636160634,0,1,2935.96580542782
25,"coal","resid heating coal",1982,6.19696591456364,0,1,2801.52166119514
25,"coal","resid heating coal",1983,5.81819275369531,0,1,2630.28605501596
25,"coal","resid heating coal",1984,5.75149823961418,0,1,2600.13482803534
25,"coal","resid heating coal",1985,5.62285174175782,0,1,2541.97637511655
25,"coal","resid heating coal",1986,5.83275016199757,0,1,2636.86716184339
25,"coal","resid heating coal",1987,5.88111756333458,0,1,2658.73307564854
25,"coal","resid heating coal",1988,6.07387902995276,0,1,2745.87659581951
25,"coal","resid heating coal",1989,5.43943364914658,0,1,2459.05680341165
25,"coal","resid heating coal",1990,5.64997863165838,0,1,2554.23988772983
25,"coal","resid heating coal",1991,6.05455502708358,0,1,2737.14060898896
25,"coal","resid heating coal",1992,6.27691159297558,0,1,2837.66346879547
25,"coal","resid heating coal",1993,6.15718751882254,0,1,2783.53866131218
25,"coal","resid heating coal",1994,5.89580911527903,0,1,2665.37482607551
25,"coal","resid heating coal",1995,6.00348037949038,0,1,2714.05080447124
25,"coal","resid heating coal",1996,5.87877199218265,0,1,2657.67269086015
25,"coal","resid heating coal",1997,6.13398399373968,0,1,2773.04882176297
25,"coal","resid heating coal",1998,6.03787934482751,0,1,2729.60187379182
